glp1_exposure,hispanic_group,race3,sex_at_birth,n,smoker_rate,hyperlipidemia_pre_rate,hyperlipidemia_post_rate,diabetes_uncontrolled_pre_rate,diabetes_control_post_rate
0,Hispanic,All_Other,Female,17,29.411764705882355,100.0,88.23529411764706,100.0,25.0
0,Hispanic,All_Other,Male,19,21.052631578947366,100.0,84.21052631578947,100.0,5.263157894736842
0,Hispanic,Black,Female,12,25.0,100.0,100.0,100.0,8.333333333333332
0,Hispanic,Black,Male,13,15.384615384615385,100.0,84.61538461538461,100.0,7.6923076923076925
0,Hispanic,White,Female,19,15.789473684210526,100.0,89.47368421052632,100.0,10.526315789473683
0,Hispanic,White,Male,28,39.285714285714285,100.0,89.28571428571429,100.0,10.714285714285714
1,Hispanic,All_Other,Female,19,36.84210526315789,94.73684210526315,94.73684210526315,100.0,5.263157894736842
1,Hispanic,All_Other,Male,18,5.555555555555555,100.0,94.44444444444444,100.0,55.55555555555556
1,Hispanic,Black,Female,27,25.925925925925924,100.0,88.88888888888889,100.0,11.11111111111111
1,Hispanic,Black,Male,14,50.0,100.0,100.0,100.0,21.428571428571427
1,Hispanic,White,Female,29,20.689655172413794,100.0,96.55172413793103,100.0,23.076923076923077
1,Hispanic,White,Male,37,35.13513513513514,97.2972972972973,86.48648648648648,100.0,13.513513513513514
