covariate,smd_unweighted,abs_smd_unweighted,smd_weighted,abs_smd_weighted,improved_after_weighting
pre_measure_count,0.0,0.0,1.8973665961010275,1.8973665961010275,False
pre_drug_exposure_count,1.1094003924504583,1.1094003924504583,1.1094003924504576,1.1094003924504576,True
statin_exposure,-0.3429971702850176,0.3429971702850176,-0.3429971702850176,0.3429971702850176,False
metformin_exposure,-0.3429971702850176,0.3429971702850176,-0.3429971702850176,0.3429971702850176,False
baseline_Triglycerides,0.2452867505276739,0.2452867505276739,0.24528675052767293,0.24528675052767293,True
baseline_HbA1c,0.17327166175366104,0.17327166175366104,0.17327166175366104,0.17327166175366104,False
baseline_hyperlipidemia,-0.1678362716593372,0.1678362716593372,-0.16783627165933857,0.16783627165933857,False
sex_at_birth_Male,-0.15331848088493605,0.15331848088493605,-0.15331848088493616,0.15331848088493616,False
race3_Black,0.12189376437924404,0.12189376437924404,0.12189376437924385,0.12189376437924385,True
age_at_index,-0.09997701632708757,0.09997701632708757,-0.09997701632708521,0.09997701632708521,True
baseline_LDL,-0.09492944965571361,0.09492944965571361,-0.09492944965571361,0.09492944965571361,False
smoker_binary,0.05724548701732211,0.05724548701732211,0.05724548701732198,0.05724548701732198,True
baseline_BMI,-0.048535154695154445,0.048535154695154445,-0.048535154695154445,0.048535154695154445,False
race3_White,0.046573633020184246,0.046573633020184246,0.046573633020184246,0.046573633020184246,False
pre_survey_count,0.0,0.0,0.0,0.0,False
baseline_diabetes_uncontrolled,0.0,0.0,0.0,0.0,False
