lookback_days,group,n_original,n_retained_after_lookback,pct_retained,table_type,n_triple_original,n_triple_retained,n_triple_potential_left_censored,pct_triple_reclassified,n_triple_hba1c_pairs_retained,median_triple_hba1c_change_retained
90,Statin_mono,36.0,22.0,61.111111111111114,group_retention,,,,,,
90,Metformin_mono,36.0,24.0,66.66666666666666,group_retention,,,,,,
90,GLP1_mono,36.0,24.0,66.66666666666666,group_retention,,,,,,
90,Statin_GLP1,36.0,0.0,0.0,group_retention,,,,,,
90,Statin_Metformin,36.0,2.0,5.555555555555555,group_retention,,,,,,
90,Metformin_GLP1,36.0,2.0,5.555555555555555,group_retention,,,,,,
90,Statin_GLP1_Metformin,36.0,0.0,0.0,group_retention,,,,,,
180,Statin_mono,36.0,0.0,0.0,group_retention,,,,,,
180,Metformin_mono,36.0,0.0,0.0,group_retention,,,,,,
180,GLP1_mono,36.0,0.0,0.0,group_retention,,,,,,
180,Statin_GLP1,36.0,0.0,0.0,group_retention,,,,,,
180,Statin_Metformin,36.0,0.0,0.0,group_retention,,,,,,
180,Metformin_GLP1,36.0,0.0,0.0,group_retention,,,,,,
180,Statin_GLP1_Metformin,36.0,0.0,0.0,group_retention,,,,,,
365,Statin_mono,36.0,0.0,0.0,group_retention,,,,,,
365,Metformin_mono,36.0,0.0,0.0,group_retention,,,,,,
365,GLP1_mono,36.0,0.0,0.0,group_retention,,,,,,
365,Statin_GLP1,36.0,0.0,0.0,group_retention,,,,,,
365,Statin_Metformin,36.0,0.0,0.0,group_retention,,,,,,
365,Metformin_GLP1,36.0,0.0,0.0,group_retention,,,,,,
365,Statin_GLP1_Metformin,36.0,0.0,0.0,group_retention,,,,,,
730,Statin_mono,36.0,0.0,0.0,group_retention,,,,,,
730,Metformin_mono,36.0,0.0,0.0,group_retention,,,,,,
730,GLP1_mono,36.0,0.0,0.0,group_retention,,,,,,
730,Statin_GLP1,36.0,0.0,0.0,group_retention,,,,,,
730,Statin_Metformin,36.0,0.0,0.0,group_retention,,,,,,
730,Metformin_GLP1,36.0,0.0,0.0,group_retention,,,,,,
730,Statin_GLP1_Metformin,36.0,0.0,0.0,group_retention,,,,,,
90,,,,,triple_sensitivity,36.0,0.0,36.0,100.0,0.0,
180,,,,,triple_sensitivity,36.0,0.0,36.0,100.0,0.0,
365,,,,,triple_sensitivity,36.0,0.0,36.0,100.0,0.0,
730,,,,,triple_sensitivity,36.0,0.0,36.0,100.0,0.0,
